Date,x_Oil,x_DXY,x_VIX,y_EM_Spread,x_HY_Spread,EM_Spread_raw,EM_Spread_prev,x_Oil_chg,x_DXY_chg,x_VIX_chg,y_EM_Spread_chg,x_HY_Spread_chg,x_Oil_carry_rtn,x_Oil_price_rtn,x_Oil_total_rtn,x_DXY_carry_rtn,x_DXY_price_rtn,x_DXY_total_rtn,x_VIX_carry_rtn,x_VIX_price_rtn,x_VIX_total_rtn,y_EM_Spread_carry_rtn,y_EM_Spread_price_rtn,y_EM_Spread_total_rtn,x_HY_Spread_carry_rtn,x_HY_Spread_price_rtn,x_HY_Spread_total_rtn,y_EM_Spread_pred,y_EM_Spread_resid,y_EM_Spread_pred_v2,y_EM_Spread_pred_val_v2,x_Oil_total_rtn_coeff,x_DXY_total_rtn_coeff,x_VIX_total_rtn_coeff,x_HY_Spread_total_rtn_coeff,y_EM_Spread_pred_val,y_EM_Spread_resid_val,y_EM_Spread_resid_val_v2,EM_Spread_Actual,y_EM_Spread_resid_v2,Pred_dir,y_EM_Spread_chg_abs
2013-07-24,105.32,82.291,13.18,321,4.32,321,366.0,10.029999999999987,-0.29000000000000625,-5.289999999999999,-45.0,-0.7799999999999994,0.0,0.10525763458914872,0.10525763458914872,0.0,-0.0035117036606484575,-0.0035117036606484575,0.0,-0.28641039523551703,-0.28641039523551703,0.002888888888888889,0.0225,0.025388888888888888,0.003,0.031199999999999978,0.03419999999999998,0,0,0.020794946411804186,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,324.41010717639165,-3.410107176391648,3.410107176391648,0.0225,0.001705053588195813,1,45.0
2013-08-21,103.81,81.21300000000001,15.94,345,4.53,345,321.0,-1.509999999999991,-1.0779999999999887,2.76,24.0,0.20999999999999996,0.0,-0.014337257880744358,-0.014337257880744358,0.0,-0.013099852960833935,-0.013099852960833935,0.0,0.2094081942336874,0.2094081942336874,0.002888888888888889,-0.012,-0.009111111111111111,0.003,-0.008399999999999998,-0.005399999999999998,0,0,-0.01051610336082351,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,342.032206721647,2.9677932783529855,2.9677932783529855,-0.012,0.0014838966391764897,1,24.0
2013-09-19,106.39,80.372,13.16,326,4.32,326,345.0,2.5799999999999983,-0.8410000000000082,-2.7799999999999994,-19.0,-0.20999999999999996,0.0,0.024853097004142066,0.024853097004142066,0.0,-0.010355484959304606,-0.010355484959304606,0.0,-0.17440401505646175,-0.17440401505646175,0.002888888888888889,0.0095,0.012388888888888889,0.003,0.008399999999999998,0.011399999999999997,0,0,0.00808350563406978,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,328.83298873186044,-2.832988731860439,2.832988731860439,0.0095,0.0014164943659302192,1,19.0
2013-10-17,100.67,79.649,13.48,328,4.36,328,326.0,-5.719999999999999,-0.722999999999999,0.3200000000000003,2.0,0.040000000000000036,0.0,-0.05376445154619791,-0.05376445154619791,0.0,-0.008995670133877476,-0.008995670133877476,0.0,0.024316109422492405,0.024316109422492405,0.002888888888888889,-0.001,0.0018888888888888892,0.003,-0.0016000000000000014,0.0013999999999999987,0,0,-0.004372072791400426,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,334.74414558280085,-6.744145582800854,6.744145582800854,-0.001,0.0033720727914004264,1,2.0
2013-11-14,93.76,81.023,12.37,334,4.22,334,328.0,-6.909999999999997,1.3739999999999952,-1.1100000000000012,6.0,-0.14000000000000057,0.0,-0.06864011125459424,-0.06864011125459424,0.0,0.01725068739092772,0.01725068739092772,0.0,-0.08234421364985167,-0.08234421364985167,0.002888888888888889,-0.003,-0.00011111111111111087,0.003,0.0056000000000000225,0.008600000000000023,0,0,-0.0019126230514348148,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,331.82524610286964,2.1747538971303584,2.1747538971303584,-0.003,0.0010873769485651853,1,6.0
2013-12-13,96.6,80.214,15.76,319,3.96,319,334.0,2.839999999999989,-0.8089999999999975,3.3900000000000006,-15.0,-0.2599999999999998,0.0,0.030290102389078477,0.030290102389078477,0.0,-0.009984819125433475,-0.009984819125433475,0.0,0.2740501212611157,0.2740501212611157,0.002888888888888889,0.0075,0.010388888888888888,0.003,0.01039999999999999,0.013399999999999992,0,0,-0.005672643947312428,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,345.34528789462485,-26.345287894624846,26.345287894624846,0.0075,0.013172643947312428,0,15.0
2014-01-14,92.59,80.66199999999999,12.28,311,3.78,311,319.0,-4.009999999999991,0.4479999999999933,-3.4800000000000004,-8.0,-0.18000000000000016,0.0,-0.04151138716356095,-0.04151138716356095,0.0,0.005585059964594574,0.005585059964594574,0.0,-0.2208121827411168,-0.2208121827411168,0.002888888888888889,0.004,0.006888888888888889,0.003,0.007200000000000006,0.010200000000000006,0,0,0.005198477107132513,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,308.603045785735,2.3969542142650084,2.3969542142650084,0.004,0.0011984771071325128,1,8.0
2014-02-12,100.37,80.679,14.3,325,3.86,325,311.0,7.780000000000001,0.017000000000010118,2.0200000000000014,14.0,0.08000000000000007,0.0,0.08402635273787662,0.08402635273787662,0.0,0.00021075599414843715,0.00021075599414843715,0.0,0.16449511400651473,0.16449511400651473,0.002888888888888889,-0.007,-0.0041111111111111105,0.003,-0.0032000000000000028,-0.0002000000000000027,0,0,-0.0051737394590884115,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,321.3474789181768,3.6525210818231812,3.6525210818231812,-0.007,0.0018262605409115886,1,14.0
2014-03-13,98.2,79.62,16.22,336,3.76,336,325.0,-2.1700000000000017,-1.0589999999999975,1.9199999999999982,11.0,-0.10000000000000009,0.0,-0.02162000597788183,-0.02162000597788183,0.0,-0.013126092291674385,-0.013126092291674385,0.0,0.13426573426573407,0.13426573426573407,0.002888888888888889,-0.0055,-0.0026111111111111105,0.003,0.0040000000000000036,0.007000000000000004,0,0,-0.004667916315264847,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,334.3358326305297,1.6641673694703059,1.6641673694703059,-0.0055,0.0008320836847351531,1,11.0
2014-04-10,103.4,79.383,15.89,309,3.5,309,336.0,5.200000000000003,-0.23700000000000898,-0.3299999999999983,-27.0,-0.2599999999999998,0.0,0.05295315682281054,0.05295315682281054,0.0,-0.002976639035418338,-0.002976639035418338,0.0,-0.020345252774352507,-0.020345252774352507,0.002888888888888889,0.0135,0.01638888888888889,0.003,0.01039999999999999,0.013399999999999992,0,0,0.004009090937797671,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,327.98181812440464,-18.98181812440464,18.98181812440464,0.0135,0.009490909062202329,1,27.0
2014-05-09,99.99,79.903,12.92,302,3.47,302,309.0,-3.410000000000011,0.5200000000000102,-2.9700000000000006,-7.0,-0.029999999999999805,0.0,-0.03297872340425545,-0.03297872340425545,0.0,0.006550520892382616,0.006550520892382616,0.0,-0.18691000629326626,-0.18691000629326626,0.002888888888888889,0.0035,0.006388888888888889,0.003,0.001199999999999992,0.004199999999999992,0,0,0.0025405626157728686,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,303.91887476845426,-1.918874768454259,1.918874768454259,0.0035,0.0009594373842271315,1,7.0
2014-06-09,104.41,80.653,11.15,266,3.35,266,302.0,4.420000000000002,0.75,-1.7699999999999996,-36.0,-0.1200000000000001,0.0,0.0442044204420442,0.0442044204420442,0.0,0.009386380986946774,0.009386380986946774,0.0,-0.13699690402476772,-0.13699690402476772,0.002888888888888889,0.018,0.020888888888888887,0.003,0.004800000000000004,0.007800000000000004,0,0,0.004581358800705119,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,292.83728239858976,-26.837282398589764,26.837282398589764,0.018,0.01341864119929488,1,36.0
2014-07-08,103.4,80.179,11.98,269,3.33,269,266.0,-1.009999999999991,-0.47400000000000375,0.8300000000000001,3.0,-0.020000000000000018,0.0,-0.009673402930753694,-0.009673402930753694,0.0,-0.005877028752805269,-0.005877028752805269,0.0,0.07443946188340811,0.07443946188340811,0.002888888888888889,-0.0015,0.0013888888888888892,0.003,0.0008000000000000007,0.003800000000000001,0,0,-0.003951007875766467,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,273.90201575153293,-4.902015751532929,4.902015751532929,-0.0015,0.0024510078757664666,1,3.0
2014-08-05,97.38,81.328,16.87,298,4.01,298,269.0,-6.02000000000001,1.149000000000001,4.890000000000001,29.0,0.6799999999999997,0.0,-0.058220502901354054,-0.058220502901354054,0.0,0.01433043565023251,0.01433043565023251,0.0,0.40818030050083465,0.40818030050083465,0.002888888888888889,-0.0145,-0.011611111111111112,0.003,-0.027199999999999988,-0.02419999999999999,0,0,-0.026860377234106204,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,322.7207544682124,-24.72075446821242,24.72075446821242,-0.0145,0.012360377234106204,1,29.0
2014-09-03,95.54,82.865,12.36,291,3.65,291,298.0,-1.8399999999999892,1.536999999999992,-4.510000000000002,-7.0,-0.3599999999999999,0.0,-0.01889505031834038,-0.01889505031834038,0.0,0.01889878024788505,0.01889878024788505,0.0,-0.2673384706579728,-0.2673384706579728,0.002888888888888889,0.0035,0.006388888888888889,0.003,0.014399999999999994,0.017399999999999995,0,0,0.0083745708003513,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,281.2508583992974,9.749141600702615,9.749141600702615,0.0035,0.004874570800351301,1,7.0
2014-10-01,90.73,85.97200000000001,16.71,318,4.28,318,291.0,-4.810000000000002,3.1070000000000135,4.350000000000001,27.0,0.6300000000000003,0.0,-0.050345405065940985,-0.050345405065940985,0.0,0.03749472032824497,0.03749472032824497,0.0,0.3519417475728157,0.3519417475728157,0.002888888888888889,-0.0135,-0.010611111111111111,0.003,-0.025200000000000014,-0.022200000000000015,0,0,-0.02643019207787801,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,343.86038415575604,-25.860384155756037,25.860384155756037,-0.0135,0.012930192077878011,1,27.0
2014-10-29,82.2,85.95200000000001,15.15,316,4.17,316,318.0,-8.530000000000001,-0.01999999999999602,-1.5600000000000005,-2.0,-0.11000000000000032,0.0,-0.09401520996362833,-0.09401520996362833,0.0,-0.00023263388079830527,-0.00023263388079830527,0.0,-0.09335727109515268,-0.09335727109515268,0.002888888888888889,0.001,0.003888888888888889,0.003,0.004400000000000012,0.0074000000000000125,0,0,-0.0011364127554687321,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,320.2728255109375,-4.27282551093748,4.27282551093748,0.001,0.002136412755468732,0,2.0
2014-11-26,73.69,87.60700000000001,12.07,331,4.42,331,316.0,-8.510000000000005,1.6550000000000011,-3.08,15.0,0.25,0.0,-0.1035279805352799,-0.1035279805352799,0.0,0.01925493298585268,0.01925493298585268,0.0,-0.2033003300330033,-0.2033003300330033,0.002888888888888889,-0.0075,-0.004611111111111111,0.003,-0.01,-0.007,0,0,-0.004124177718238116,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,324.24835543647623,6.751644563523769,6.751644563523769,-0.0075,0.0033758222817618835,1,15.0
2014-12-26,54.73,90.03,14.5,382,4.75,382,331.0,-18.96,2.4229999999999876,2.4299999999999997,51.0,0.33000000000000007,0.0,-0.25729406975166236,-0.25729406975166236,0.0,0.02765760726882549,0.02765760726882549,0.0,0.20132560066280036,0.20132560066280036,0.002888888888888889,-0.0255,-0.02261111111111111,0.003,-0.013200000000000003,-0.010200000000000004,0,0,-0.024706784220887665,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,380.41356844177534,1.5864315582246604,1.5864315582246604,-0.0255,0.0007932157791123336,1,51.0
2015-01-27,46.23,94.022,17.22,416,5.02,416,382.0,-8.5,3.9920000000000044,2.719999999999999,34.0,0.2699999999999996,0.0,-0.15530787502283938,-0.15530787502283938,0.0,0.044340775297123214,0.044340775297123214,0.0,0.1875862068965517,0.1875862068965517,0.002888888888888889,-0.017,-0.014111111111111112,0.003,-0.010799999999999983,-0.007799999999999983,0,0,-0.02140225311687785,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,424.8045062337557,-8.804506233755717,8.804506233755717,-0.017,0.0044022531168778495,1,34.0
2015-02-25,50.39,94.213,13.84,385,4.43,385,416.0,4.160000000000004,0.1909999999999883,-3.379999999999999,-31.0,-0.5899999999999999,0.0,0.08998485831711012,0.08998485831711012,0.0,0.0020314394503413435,0.0020314394503413435,0.0,-0.19628339140534257,-0.19628339140534257,0.002888888888888889,0.0155,0.01838888888888889,0.003,0.023599999999999996,0.026599999999999995,0,0,0.014508036608073937,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,386.9839267838521,-1.9839267838520982,1.9839267838520982,0.0155,0.000991963391926063,1,31.0
2015-03-25,48.66,96.979,15.44,380,4.65,380,385.0,-1.730000000000004,2.7660000000000053,1.5999999999999996,-5.0,0.22000000000000064,0.0,-0.03433220877158172,-0.03433220877158172,0.0,0.029359005657393356,0.029359005657393356,0.0,0.11560693641618491,0.11560693641618491,0.002888888888888889,0.0025,0.005388888888888889,0.003,-0.008800000000000025,-0.005800000000000025,0,0,-0.012514187496531312,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,410.02837499306264,-30.02837499306264,30.02837499306264,0.0025,0.015014187496531313,0,5.0
2015-04-23,56.59,97.27799999999999,12.48,350,4.43,350,380.0,7.930000000000007,0.2989999999999924,-2.959999999999999,-30.0,-0.22000000000000064,0.0,0.16296752979860263,0.16296752979860263,0.0,0.003083141711091919,0.003083141711091919,0.0,-0.1917098445595854,-0.1917098445595854,0.002888888888888889,0.015,0.017888888888888888,0.003,0.008800000000000025,0.011800000000000026,0,0,0.012569577216348389,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,354.8608455673032,-4.860845567303215,4.860845567303215,0.015,0.0024304227836516104,1,30.0
2015-05-21,59.97,95.255,12.11,326,4.33,326,350.0,3.3799999999999955,-2.022999999999996,-0.370000000000001,-24.0,-0.09999999999999964,0.0,0.05972786711433109,0.05972786711433109,0.0,-0.020796068998129025,-0.020796068998129025,0.0,-0.029647435897436014,-0.029647435897436014,0.002888888888888889,0.012,0.014888888888888889,0.003,0.003999999999999986,0.006999999999999986,0,0,0.004411809117933667,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,341.17638176413266,-15.176381764132657,15.176381764132657,0.012,0.007588190882066333,1,24.0
2015-06-19,59.61,94.085,13.96,346,4.57,346,326.0,-0.35999999999999943,-1.1700000000000017,1.8500000000000014,20.0,0.2400000000000002,0.0,-0.006003001500750393,-0.006003001500750393,0.0,-0.012282819799485645,-0.012282819799485645,0.0,0.15276630883567321,0.15276630883567321,0.002888888888888889,-0.01,-0.0071111111111111115,0.003,-0.009600000000000008,-0.006600000000000008,0,0,-0.008810058686624116,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,343.6201173732482,2.379882626751794,2.379882626751794,-0.01,0.0011899413133758842,1,20.0
2015-07-20,50.15,98.029,12.25,337,4.74,337,346.0,-9.46,3.9440000000000026,-1.7100000000000009,-9.0,0.16999999999999993,0.0,-0.1586982049991612,-0.1586982049991612,0.0,0.04191954084072913,0.04191954084072913,0.0,-0.1224928366762178,-0.1224928366762178,0.002888888888888889,0.0045,0.007388888888888889,0.003,-0.006799999999999997,-0.003799999999999997,0,0,-0.010065088196485843,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,366.1301763929717,-29.13017639297169,29.13017639297169,0.0045,0.014565088196485842,0,9.0
2015-08-17,41.87,96.806,13.02,372,5.3,372,337.0,-8.280000000000001,-1.222999999999999,0.7699999999999996,35.0,0.5599999999999996,0.0,-0.16510468594217353,-0.16510468594217353,0.0,-0.012475899988778849,-0.012475899988778849,0.0,0.06285714285714272,0.06285714285714272,0.002888888888888889,-0.0175,-0.014611111111111113,0.003,-0.022399999999999982,-0.019399999999999983,0,0,-0.01559056816098156,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,368.1811363219631,3.818863678036905,3.818863678036905,-0.0175,0.0019094318390184412,1,35.0
2015-09-15,44.59,95.611,22.54,390,5.31,390,372.0,2.720000000000006,-1.1949999999999932,9.52,18.0,0.009999999999999787,0.0,0.06496298065440653,0.06496298065440653,0.0,-0.012344276181228353,-0.012344276181228353,0.0,0.7311827956989247,0.7311827956989247,0.002888888888888889,-0.009,-0.0061111111111111106,0.003,-0.00039999999999999145,0.0026000000000000086,0,0,-0.022158498623013494,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,416.316997246027,-26.316997246026972,26.316997246026972,-0.009,0.013158498623013494,1,18.0
2015-10-13,46.66,94.759,17.67,403,5.97,403,390.0,2.069999999999993,-0.8520000000000039,-4.869999999999997,13.0,0.6600000000000001,0.0,0.046422964790311605,0.046422964790311605,0.0,-0.008911108554455094,-0.008911108554455094,0.0,-0.2160603371783495,-0.2160603371783495,0.002888888888888889,-0.0065,-0.0036111111111111105,0.003,-0.026400000000000007,-0.023400000000000008,0,0,-0.0002475598653560256,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,390.4951197307121,12.504880269287924,12.504880269287924,-0.0065,0.0062524401346439745,1,13.0
2015-11-10,44.21,99.29299999999999,15.29,375,5.7,375,403.0,-2.4499999999999957,4.533999999999992,-2.3800000000000026,-28.0,-0.2699999999999996,0.0,-0.05250750107158153,-0.05250750107158153,0.0,0.04784769784400411,0.04784769784400411,0.0,-0.13469156762874945,-0.13469156762874945,0.002888888888888889,0.014,0.01688888888888889,0.003,0.010799999999999983,0.013799999999999982,0,0,-0.0010816849309978195,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,405.16336986199565,-30.163369861995648,30.163369861995648,0.014,0.01508168493099782,0,28.0
2015-12-09,37.16,97.345,19.61,395,6.34,395,375.0,-7.050000000000004,-1.9479999999999933,4.32,20.0,0.6399999999999997,0.0,-0.15946618412123958,-0.15946618412123958,0.0,-0.019618704238969498,-0.019618704238969498,0.0,0.2825376062786136,0.2825376062786136,0.002888888888888889,-0.01,-0.0071111111111111115,0.003,-0.025599999999999987,-0.022599999999999988,0,0,-0.022740541086105733,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,420.4810821722115,-25.481082172211472,25.481082172211472,-0.01,0.012740541086105733,1,20.0
2016-01-08,33.16,98.54,27.01,419,6.91,419,395.0,-4.0,1.1950000000000074,7.400000000000002,24.0,0.5700000000000003,0.0,-0.10764262648008616,-0.10764262648008616,0.0,0.012275925830808054,0.012275925830808054,0.0,0.3773584905660379,0.3773584905660379,0.002888888888888889,-0.012,-0.009111111111111111,0.003,-0.02280000000000001,-0.019800000000000012,0,0,-0.026188595089188967,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,447.37719017837793,-28.37719017837793,28.37719017837793,-0.012,0.014188595089188967,1,24.0
2016-02-08,29.69,96.57,26.0,461,8.07,461,419.0,-3.4699999999999953,-1.970000000000013,-1.0100000000000016,42.0,1.1600000000000001,0.0,-0.10464414957780444,-0.10464414957780444,0.0,-0.019991881469454187,-0.019991881469454187,0.0,-0.03739355794150323,-0.03739355794150323,0.002888888888888889,-0.021,-0.018111111111111113,0.003,-0.046400000000000004,-0.0434,0,0,-0.016491992019731182,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,451.98398403946237,9.01601596053763,9.01601596053763,-0.021,0.004508007980268819,1,42.0
